成品电导率区间,成品PH值区间,成品浓度区间,成品浊度区间,成品温度区间,成品表面张力区间,成品COD区间,单刀供液量区间,异常率统计,异常率估计,刀数,配比
"[8.755, 8.985]","[5.985, 6.135]","[0.0129, 0.013]","[46.345, 97.92]","[23.1, 24.95]","[28.05, 28.155]","[24606.25, 25162.5]","[4.105, 4.29]",0.0,0.22158154961507945,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[8.565, 8.755]","[5.985, 6.135]","[0.0129, 0.013]","[35.6, 46.345]","[23.1, 24.95]","[28.155, 28.4]","[24235.0, 24505.0]","[3.44, 4.105]",0.15384615384615385,0.22164020650940733,13,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[13.11, 32.05]","[23.1, 24.95]","[27.95, 28.05]","[25162.5, 25875.0]","[4.29, 4.935]",0.2,0.22188455332302698,5,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[6.55, 7.245]","[6.135, 6.29]","[0.0127, 0.0129]","[35.6, 46.345]","[23.1, 24.95]","[27.95, 28.05]","[24606.25, 25162.5]","[5.065, 6.93]",0.32,0.2218853894216781,25,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[8.565, 8.755]","[5.985, 6.135]","[0.0129, 0.013]","[46.345, 97.92]","[23.1, 24.95]","[27.95, 28.05]","[24235.0, 24505.0]","[3.44, 4.105]",0.4090909090909091,0.2221146660601143,22,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0129, 0.013]","[35.6, 46.345]","[23.1, 24.95]","[28.155, 28.4]","[24606.25, 25162.5]","[4.105, 4.29]",0.16129032258064516,0.22238423631947674,31,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[23.1, 24.95]","[27.95, 28.05]","[24606.25, 25162.5]","[4.105, 4.29]",0.23529411764705882,0.22249842159585886,17,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[8.565, 8.755]","[5.985, 6.135]","[0.0129, 0.013]","[46.345, 97.92]","[23.1, 24.95]","[28.155, 28.4]","[24606.25, 25162.5]","[4.105, 4.29]",0.3,0.22262144387757246,10,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0129, 0.013]","[35.6, 46.345]","[23.1, 24.95]","[27.95, 28.05]","[25162.5, 25875.0]","[5.065, 6.93]",0.46153846153846156,0.2226438611210236,13,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[9.65, 14.65]","[5.4, 5.925]","[0.0127, 0.0129]","[46.345, 97.92]","[24.95, 25.15]","[28.155, 28.4]","[23103.75, 24235.0]","[3.08, 3.44]",0.38461538461538464,0.22350064237484124,13,"{'柠檬酸添加比例': 1.45, '置换量': 0.06, '离子液添加量': 0.0, '原液添加比例': 0.91}"
"[9.65, 14.65]","[5.4, 5.925]","[0.0127, 0.0129]","[46.345, 97.92]","[24.95, 25.15]","[27.7, 27.85]","[23103.75, 24235.0]","[3.08, 3.44]",0.38461538461538464,0.22351153653211364,13,"{'柠檬酸添加比例': 1.45, '置换量': 0.06, '离子液添加量': 0.0, '原液添加比例': 0.91}"
"[9.65, 14.65]","[5.4, 5.925]","[0.0127, 0.0129]","[46.345, 97.92]","[24.95, 25.15]","[28.05, 28.155]","[23103.75, 24235.0]","[3.08, 3.44]",0.20408163265306123,0.22353239196240265,49,"{'柠檬酸添加比例': 1.45, '置换量': 0.06, '离子液添加量': 0.0, '原液添加比例': 0.91}"
"[9.65, 14.65]","[5.4, 5.925]","[0.0127, 0.0129]","[46.345, 97.92]","[24.95, 25.15]","[27.85, 27.95]","[23103.75, 24235.0]","[3.08, 3.44]",0.15384615384615385,0.22353915914773378,13,"{'柠檬酸添加比例': 1.45, '置换量': 0.06, '离子液添加量': 0.0, '原液添加比例': 0.91}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[23.1, 24.95]","[28.05, 28.155]","[25162.5, 25875.0]","[4.29, 4.935]",0.2631578947368421,0.2236515866514634,19,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[9.65, 14.65]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[23.1, 24.95]","[27.95, 28.05]","[23103.75, 24235.0]","[3.08, 3.44]",0.2857142857142857,0.22474062499295297,14,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[8.565, 8.755]","[5.4, 5.925]","[0.0129, 0.013]","[46.345, 97.92]","[23.1, 24.95]","[27.85, 27.95]","[24235.0, 24505.0]","[3.44, 4.105]",0.39285714285714285,0.22475601602998815,28,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[9.65, 14.65]","[5.985, 6.135]","[0.0125, 0.0127]","[46.345, 97.92]","[23.1, 24.95]","[28.155, 28.4]","[23103.75, 24235.0]","[3.08, 3.44]",0.28169014084507044,0.22514398387136592,71,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[6.55, 7.245]","[5.985, 6.135]","[0.0129, 0.013]","[35.6, 46.345]","[23.1, 24.95]","[28.05, 28.155]","[25162.5, 25875.0]","[5.065, 6.93]",0.3333333333333333,0.22529499606697395,6,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[9.65, 14.65]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[23.1, 24.95]","[28.155, 28.4]","[23103.75, 24235.0]","[3.08, 3.44]",0.2857142857142857,0.22602766926121262,14,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[6.55, 7.245]","[5.985, 6.135]","[0.0129, 0.013]","[35.6, 46.345]","[23.1, 24.95]","[28.155, 28.4]","[25162.5, 25875.0]","[4.29, 4.935]",0.25,0.22619613781820275,12,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[9.65, 14.65]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[23.1, 24.95]","[27.95, 28.05]","[23103.75, 24235.0]","[3.08, 3.44]",0.30303030303030304,0.22650212881191956,33,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[6.55, 7.245]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[23.1, 24.95]","[27.95, 28.05]","[25162.5, 25875.0]","[4.29, 4.935]",0.25,0.2267492323091448,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[9.65, 14.65]","[5.4, 5.925]","[0.0125, 0.0127]","[46.345, 97.92]","[23.1, 24.95]","[27.95, 28.05]","[23103.75, 24235.0]","[3.08, 3.44]",0.08333333333333333,0.22781791774064125,12,"{'柠檬酸添加比例': 1.45, '置换量': 0.06, '离子液添加量': 0.0, '原液添加比例': 0.91}"
"[9.65, 14.65]","[5.4, 5.925]","[0.0129, 0.013]","[35.6, 46.345]","[23.1, 24.95]","[27.85, 27.95]","[23103.75, 24235.0]","[3.08, 3.44]",0.25,0.2286259346269984,12,"{'柠檬酸添加比例': 1.45, '置换量': 0.06, '离子液添加量': 0.0, '原液添加比例': 0.91}"
"[9.65, 14.65]","[5.4, 5.925]","[0.0129, 0.013]","[46.345, 97.92]","[23.1, 24.95]","[27.95, 28.05]","[23103.75, 24235.0]","[3.08, 3.44]",0.13333333333333333,0.2290618774048128,15,"{'柠檬酸添加比例': 1.45, '置换量': 0.06, '离子液添加量': 0.0, '原液添加比例': 0.91}"
"[9.65, 14.65]","[5.4, 5.925]","[0.0127, 0.0129]","[46.345, 97.92]","[23.1, 24.95]","[28.05, 28.155]","[23103.75, 24235.0]","[3.08, 3.44]",0.29411764705882354,0.22913671159646232,17,"{'柠檬酸添加比例': 1.45, '置换量': 0.06, '离子液添加量': 0.0, '原液添加比例': 0.91}"
"[9.65, 14.65]","[5.4, 5.925]","[0.0127, 0.0129]","[46.345, 97.92]","[23.1, 24.95]","[27.95, 28.05]","[23103.75, 24235.0]","[3.08, 3.44]",0.11764705882352941,0.2291405123450479,17,"{'柠檬酸添加比例': 1.45, '置换量': 0.06, '离子液添加量': 0.0, '原液添加比例': 0.91}"
"[9.65, 14.65]","[5.4, 5.925]","[0.0127, 0.0129]","[46.345, 97.92]","[23.1, 24.95]","[27.85, 27.95]","[23103.75, 24235.0]","[3.08, 3.44]",0.2962962962962963,0.22914347878179345,27,"{'柠檬酸添加比例': 1.45, '置换量': 0.06, '离子液添加量': 0.0, '原液添加比例': 0.91}"
